1448217704.69,67.823546,69.720442,71.49618,74.242228,150.900714328
1448217705.17,69.0128153333,73.856634,71.3363933333,73.680692,151.185419234
1448217705.4,69.5127193333,73.089658,72.8429533333,74.050484,148.917254668
1448217705.63,71.6082073333,73.952506,72.9662173333,74.06418,155.856051139
1448217705.89,71.04553,73.747066,72.247748,73.803956,159.348952326
1448217706.23,72.2001028,74.308602,72.7794952,74.379188,178.621763977
1448217706.39,71.7983208571,74.199034,73.2678554286,74.173748,156.279648614
1448217706.51,71.904954,74.308602,72.1786973333,73.598516,154.000476284
1448217706.66,69.5583726667,74.294906,72.735668,74.160052,153.862487758
1448217706.96,71.2840686667,74.294906,68.8482866667,72.639796,151.528662715
1448217707.56,68.1362713333,69.980666,70.4735453333,74.050484,142.732136
1448217708.02,68.4216046667,69.980666,71.133236,72.776756,147.636957466
1448217708.25,69.7227246667,74.21273,70.3365853333,71.270196,143.074425565
1448217708.6,72.2287665714,74.733178,71.1371491429,72.55762,146.804107638
1448217708.92,71.2178713333,74.21273,69.2523186667,70.996276,144.418925425
1448217709.31,68.87129,69.980666,70.6036573333,72.48914,150.798271986
1448217709.59,70.5239406667,74.199034,70.4096306667,72.174132,150.654197415
1448217709.84,71.02841,73.445754,69.900596,74.26962,141.626144366
1448217710.32,70.110778,73.856634,70.0969053333,74.036788,144.307618179
1448217710.66,68.686394,69.980666,69.0012253333,70.927796,138.223931305
1448217710.94,67.22777,69.980666,70.900404,74.036788,151.389845739
1448217711.36,68.0175726667,70.158714,70.030708,73.886132,144.099457014
1448217711.71,68.1887726667,69.953274,70.0284253333,72.83154,143.887480191
1448217712.07,69.93273,73.87033,69.3367773333,70.9141,147.466636196
1448217712.32,67.440058,70.008058,70.8844253333,74.036788,141.308233626
1448217712.68,70.3458926667,73.856634,67.1910706667,69.804724,136.241118082
1448217713.13,68.4969326667,69.528698,69.98962,70.749748,147.099081067
1448217713.82,68.6224793333,69.980666,67.312052,73.406772,146.114976651
1448217714.31,68.9032473333,69.980666,67.462708,70.256692,146.392997764
1448217715.76,69.597178,69.980666,66.113652,69.969076,137.860295246
1448217716.3,70.4698088571,74.253818,67.7405411429,71.023668,136.534784518
1448217717.66,69.4625006667,70.076538,68.48306,70.16082,144.536611449
1448217718.49,69.439674,69.953274,65.4813533333,66.339636,135.991374727
1448217718.85,68.7297646667,69.980666,68.907636,72.927412,144.608543399
1448217719.38,69.576634,69.980666,66.1319133333,67.28466,139.101564453
1448217719.89,69.412282,70.062842,67.7320626667,70.996276,140.45295099
1448217720.58,68.508346,69.980666,69.78418,74.050484,141.685506744
1448217720.96,68.754874,70.008058,69.61298,73.680692,147.728039689
1448217721.57,69.7660953333,73.87033,69.2317746667,74.050484,144.71711913
1448217721.91,68.0061593333,69.953274,70.2658226667,71.612596,148.357762192
1448217722.57,68.508346,70.062842,68.9943773333,72.297396,143.737431844
1448217722.88,69.9007726667,73.445754,66.5405106667,69.708852,136.580440938
1448217723.44,69.836858,69.980666,66.5427933333,67.380532,140.23741502
1448217724.31,69.7432686667,69.980666,65.1321053333,66.613556,135.464165029
1448217724.82,69.946426,70.17241,65.380916,68.161204,137.913102857
1448217725.41,69.8003353333,70.076538,65.5977693333,66.750516,136.617101854
1448217725.71,69.6839193333,69.980666,67.1248733333,69.092532,141.488457979
1448217726.23,69.439674,70.076538,67.209332,71.009972,143.767254194
1448217726.45,69.515002,69.980666,67.0495453333,70.544308,141.291080533
1448217726.81,69.9646873333,74.199034,67.757172,71.023668,144.084470836
1448217727.86,68.9625966667,69.980666,68.887092,70.147124,145.881392022
1448217728.52,69.6747886667,73.089658,67.9740253333,70.612788,142.994016835
1448217729.19,69.8003353333,70.131322,67.0951986667,70.530612,141.613358171
1448217729.51,69.9624046667,74.14425,67.5768413333,70.147124,137.204499792
1448217729.8,69.788922,74.199034,70.1220146667,72.475444,144.662855423
1448217730.05,71.3593966667,73.911418,67.0974813333,68.558388,143.271090612
1448217730.35,68.617914,73.911418,68.524148,70.736052,145.079562534
1448217730.77,69.706746,73.80185,69.6175453333,74.050484,143.084263469
1448217731.28,69.049338,70.076538,68.2000093333,73.420468,138.451292749
1448217731.96,67.7253913333,69.980666,70.5762653333,73.954612,148.454425844
1448217732.91,69.2593433333,73.815546,68.3301213333,72.393268,141.332515163
1448217733.52,68.8050926667,72.870522,69.0834013333,70.873012,145.059677166
1448217734.11,68.18649,69.980666,67.21618,70.98258,142.767850739
1448217734.52,70.0377326667,72.623994,67.4786866667,69.517108,140.617801757
1448217734.9,70.2157806667,73.966202,66.9468253333,70.133428,144.494906908
1448217735.32,68.73433,69.980666,67.52434,70.626484,139.316013634
1448217735.61,70.3732846667,73.445754,66.4469213333,67.996852,140.157200241
1448217736.29,69.4077166667,69.980666,66.9331293333,70.037556,141.400341459
1448217736.84,68.4284526667,69.980666,69.195252,73.3109,142.444231904
1448217737.16,68.042682,69.706746,69.68146,72.995892,144.816973399
1448217737.34,70.2568686667,72.623994,65.764404,67.188788,138.569753281
1448217737.56,70.2523033333,73.87033,66.093108,67.243572,142.310596984
1448217737.92,69.576634,73.856634,67.024436,73.283508,145.740624693
1448217738.17,69.857402,70.17241,67.0769373333,68.887092,142.985094254
1448217738.67,68.994554,69.980666,68.3412085714,73.324596,141.904299091
1448217739.41,69.7592473333,69.980666,66.8509533333,69.859508,143.657837112
1448217740.19,69.8140313333,70.391546,67.099764,69.81842,143.322432173
1448217740.45,69.6813105714,69.980666,67.0459582857,68.982964,141.994950653
1448217740.71,70.1678446667,73.856634,66.7961693333,70.941492,136.518735578
1448217741.0,68.8256366667,69.980666,69.113076,73.283508,144.724394121
1448217741.49,69.261626,69.953274,68.339252,70.763444,144.927015057
1448217741.85,71.863866,73.911418,66.5131186667,68.03794,139.637231249
1448217742.54,70.5947033333,74.21273,66.695732,68.832308,144.581381451
1448217743.13,68.6338926667,69.980666,68.8574173333,73.215028,151.432957729
1448217743.64,69.1543406667,69.980666,68.75698,70.242996,141.825685416
1448217744.12,69.4556526667,73.747066,69.7887453333,73.694388,151.354930087
1448217745.36,68.022138,69.980666,69.873204,72.941108,143.280721807
1448217745.92,69.4442393333,69.980666,66.7938866667,69.791028,144.185223828
1448217746.21,69.6953326667,73.87033,67.3417266667,71.009972,143.567298935
1448217746.83,67.7162606667,69.980666,69.8343986667,74.160052,146.774140233
1448217747.27,69.0128153333,73.856634,68.6839346667,72.461748,144.446154939
1448217747.82,69.665658,69.980666,66.627252,70.818228,142.721989239
1448217748.44,69.877946,69.980666,66.0679986667,68.900788,138.500368752
1448217748.91,70.0034926667,70.076538,65.7119026667,66.73682,137.484009264
1448217749.61,70.117626,73.856634,66.195828,69.969076,142.454006002
1448217750.01,69.8071833333,70.076538,66.2962653333,68.10642,140.343140822
1448217750.51,69.802618,70.076538,65.81234,66.969652,138.58583135
1448217751.11,70.7515551429,73.856634,66.1557182857,67.065524,142.516395645
1448217751.73,70.10393,73.089658,66.7527986667,69.969076,136.661399116
1448217753.7,69.651962,73.911418,67.6179293333,73.283508,145.304356962
1448217755.18,70.5581806667,73.692282,66.716276,68.092724,141.370428828
1448217755.78,69.241082,69.980666,66.606708,67.983156,142.002382433
1448217756.94,68.9237913333,69.953274,65.154932,65.84658,135.130308294
1448217757.34,69.138362,69.980666,66.654644,67.599668,137.253538531
1448217757.77,69.371194,69.980666,66.3967026667,67.668148,140.030920303
1448217758.32,69.1634713333,69.638266,65.7141853333,66.764212,138.579962495
1448217759.13,67.953658,68.309754,66.3761586667,67.188788,139.532592442
1448217759.49,69.0333593333,69.980666,66.7733426667,68.215988,140.082886627
1448217760.12,68.4444313333,69.501306,68.024244,68.982964,139.99387348
1448217760.68,69.0128153333,69.953274,66.7482333333,67.640756,139.242957873
1448217761.01,69.2114073333,73.692282,67.9808733333,70.98258,143.152099863
1448217762.75,71.1083033333,73.856634,67.264116,68.051636,142.730740592
1448217763.24,70.37785,74.089466,66.5359453333,68.161204,141.098292999
1448217764.15,69.7706606667,70.062842,66.0406066667,67.640756,140.490572292
1448217764.92,69.5675033333,70.076538,65.552116,67.188788,138.774258816
1448217765.68,71.8136473333,74.21273,68.5127346667,70.84562,143.438217662
1448217766.14,68.6407406667,69.980666,70.3913693333,73.694388,150.935156555
1448217766.56,68.0198553333,68.693242,70.934644,73.694388,144.073099345
1448217766.94,68.4375833333,69.980666,70.5899613333,73.228724,149.156003743
1448217767.63,69.07673,73.719674,69.941684,70.98258,148.070386446
1448217768.16,69.2022766667,70.076538,68.5971933333,71.87282,141.924849284
1448217769.03,69.631418,69.980666,65.730164,68.24338,138.739884535
1448217769.52,71.2772206667,74.377082,65.7689693333,67.229876,138.903513226
1448217769.86,70.54905,73.80185,66.9331293333,70.886708,137.966534352
1448217770.19,71.795386,74.21273,66.106804,68.03794,137.839168741
1448217770.51,69.3483673333,69.980666,67.7069533333,70.886708,146.330073597
1448217770.83,69.7432686667,70.158714,66.7391026667,68.846004,140.14915173
1448217771.44,69.9989273333,71.774842,66.853236,68.092724,140.675514037
1448217771.82,70.542202,73.089658,65.511028,68.777524,138.617411599
1448217772.27,69.0059673333,69.953274,68.1315293333,72.817844,145.954425475
1448217772.95,69.4008686667,70.008058,66.4514866667,68.832308,140.962413703
1448217773.33,70.4919833333,73.856634,66.4263773333,68.44882,140.333843655
1448217774.27,69.7090286667,69.980666,65.7050546667,66.846388,137.79209633
1448217774.84,69.3826073333,69.980666,66.0406066667,67.599668,135.035893171
1448217775.2,70.5787246667,73.911418,66.7687773333,70.886708,136.033301822
1448217775.79,71.0740633333,73.856634,67.1248733333,68.804916,139.446983751
1448217776.17,69.713594,73.911418,68.3072946667,72.35218,139.57073572
1448217776.51,68.5813913333,73.445754,70.1562546667,73.283508,154.443172861
1448217776.87,68.4079086667,70.008058,69.0126386667,71.133236,145.471610654
1448217777.1,71.6972313333,74.21273,68.0950066667,74.13266,149.667460368
1448217777.46,68.3051886667,69.980666,69.592436,72.406964,144.763215672
1448217777.8,69.925882,73.911418,68.3278386667,70.64018,149.272497692
1448217778.05,69.1292313333,73.089658,67.476404,72.927412,149.906506045
1448217778.33,69.3963033333,69.980666,68.8711133333,72.448052,148.695915617
1448217778.63,69.7321814286,74.199034,69.0768794286,72.35218,150.537678922
1448217778.9,70.6494873333,74.199034,68.4328413333,68.969268,140.422600734
1448217779.15,70.4443734286,73.445754,68.2316405714,70.900404,149.272657819
1448217779.36,70.213498,73.856634,69.5696093333,70.996276,143.106765642
1448217779.7,67.9696366667,69.528698,69.804724,74.023092,153.753179221
1448217779.95,67.6614766667,69.980666,69.558196,73.694388,137.692008
1448217780.28,67.344186,69.980666,70.455284,74.009396,155.022700494
1448217780.59,68.6841113333,69.980666,70.4575666667,73.694388,145.940196274
1448217780.79,69.6496793333,70.158714,71.1035613333,73.119156,147.768724657
1448217780.99,69.336954,70.008058,71.4185693333,72.55762,150.480088201
1448217781.29,68.8667246667,69.980666,71.3546546667,74.160052,146.962846043
1448217781.46,69.1634713333,73.39097,73.187636,74.351796,156.898786641
1448217781.69,70.3413273333,73.486842,72.1216306667,74.160052,152.322688379
1448217781.87,69.6304397143,73.856634,69.95538,73.132852,145.371776955
1448217782.09,68.926074,73.952506,69.924564,72.585012,151.826497429
1448217782.28,69.5172846667,73.966202,68.6496946667,73.461556,140.961938416
1448217782.57,69.0379246667,70.391546,70.1859293333,72.69458,146.327599291
1448217782.74,68.467258,73.911418,70.9232306667,73.078068,148.379485225
1448217783.01,70.186106,73.911418,69.4258013333,71.913908,146.846229336
1448217783.58,68.679546,74.21273,71.112692,73.680692,146.23633033
1448217783.86,68.542586,70.062842,70.09234,72.83154,145.171810407
1448217784.15,68.967162,70.076538,70.633332,70.955188,147.090153556
1448217784.34,69.1908633333,73.52793,71.783796,73.694388,153.819727247
1448217784.8,70.6400305714,74.294906,71.6086828571,73.803956,153.682908886
1448217785.01,68.0449646667,70.008058,71.9390173333,73.612212,149.129714813
1448217785.45,67.700282,69.720442,71.592052,74.160052,152.615501536
1448217785.81,66.4722073333,68.59737,71.865972,74.050484,147.123981676
1448217786.38,67.5039726667,69.980666,71.112692,74.06418,148.625489204
1448217786.88,68.611066,69.720442,71.0830173333,72.461748,152.363931012
1448217787.3,66.3055726667,69.501306,72.4549,74.173748,147.673054798
1448217787.49,68.919226,73.911418,71.9664093333,74.255924,153.971649056
1448217788.03,68.475818,73.39097,72.70314,74.023092,155.562687134
1448217788.4,71.357114,73.952506,70.6995293333,74.050484,144.337720639
1448217788.59,69.3620633333,72.596602,70.8570333333,72.995892,147.156655335
1448217789.13,68.6978073333,69.980666,70.7269213333,73.050676,145.780544089
1448217789.47,69.734138,73.856634,72.4777266667,73.44786,153.810682672
1448217789.74,70.5878553333,73.952506,72.461748,74.009396,153.035469111
1448217789.93,68.2230126667,69.953274,71.7883613333,73.03698,148.17062812
1448217790.33,69.2365166667,74.199034,70.585396,73.694388,150.556974647
1448217790.89,68.5060633333,69.720442,71.900212,73.269812,150.199110787
1448217791.2,67.888602,70.008058,70.641892,72.982196,149.966462118
1448217791.45,69.1471665714,74.00729,70.7262691429,74.050484,151.629822388
1448217791.95,68.1202926667,69.720442,72.1969586667,74.050484,152.168170272
1448217792.28,68.2732313333,69.980666,71.3683506667,73.694388,150.378235205
1448217792.79,68.3051886667,69.980666,71.5737906667,74.050484,154.547066934
1448217793.05,69.8515322857,73.911418,69.0592702857,73.269812,157.98243472
1448217793.37,70.20665,73.80185,68.578932,70.681268,145.057161602
1448217793.56,69.0128153333,73.089658,70.8501853333,72.9685,152.11625661
1448217793.83,68.398778,73.089658,72.7059933333,74.06418,155.680702876
1448217794.08,73.4959726667,74.199034,72.4252253333,74.228532,148.678710124
1448217794.31,67.8532206667,69.501306,71.4391133333,74.050484,146.105392306
1448217794.5,69.199994,74.308602,71.5989,73.680692,153.885222377
1448217794.87,70.1274088571,74.308602,68.2335971429,72.817844,148.454542559
1448217795.1,68.8484633333,70.03545,70.67442,74.050484,154.608334566
1448217795.44,69.69305,74.089466,69.9257053333,74.324404,144.752632872
1448217795.63,68.35769,70.03545,68.7113266667,72.76306,146.257689554
1448217795.8,69.3141273333,70.076538,68.14066,71.05106,141.063469968
1448217796.01,69.0858606667,71.95289,66.8692146667,70.119732,144.788348641
1448217796.29,69.015098,69.980666,69.311668,71.763252,148.770664602
1448217796.65,69.4077166667,73.966202,66.77106,69.352756,142.619361728
1448217797.07,69.8482713333,70.03545,66.9262813333,68.846004,142.273502066
1448217797.56,68.1271406667,69.706746,66.784756,70.98258,142.707541073
1448217797.98,68.22073,69.720442,69.215796,73.58482,138.148118227
1448217798.42,69.275322,72.925306,68.2799026667,71.913908,146.418622301
1448217798.87,68.0381166667,69.980666,69.585588,74.023092,158.093469691
1448217799.4,66.7050393333,68.337146,71.3843293333,74.009396,150.518427496
1448217800.24,67.7048473333,69.953274,69.61298,74.036788,147.065116751
1448217800.8,69.3036922857,69.980666,68.270772,72.708276,141.321691491
1448217801.28,70.5245928571,73.911418,67.5918417143,68.667956,141.761178815
1448217801.6,69.86425,73.856634,68.7318706667,74.091572,137.348452823
1448217801.94,68.7571566667,73.089658,68.387188,73.269812,142.726596684
1448217802.38,69.8619673333,73.80185,67.1522653333,70.98258,146.60760223
1448217803.76,68.6978073333,69.980666,68.3986013333,72.872628,133.67908
1448217804.57,67.67289,69.980666,70.4781106667,74.009396,150.309520532
1448217805.5,69.7706606667,73.486842,67.531188,70.996276,143.507256405
1448217807.22,69.158906,71.281786,66.49714,70.873012,141.727723143
1448217808.24,69.638266,70.076538,65.2873266667,66.216372,136.797087416
1448217809.36,68.9710751429,69.980666,67.1183514286,70.790836,144.451216325
1448217810.66,69.8939246667,72.623994,66.1364786667,67.873588,137.390168067
1448217812.69,69.597178,69.980666,65.7781,66.66834,135.328885505
1448217814.06,67.5747353333,68.59737,68.9099186667,72.585012,136.807764953
1448217815.47,69.6747886667,69.980666,65.271348,66.339636,135.058016662
1448217816.99,69.5948953333,69.980666,66.373876,68.955572,140.096014596
1448217817.41,69.86425,69.980666,66.3008306667,67.640756,141.853312074
1448217817.93,69.5195673333,69.953274,66.1250653333,68.435124,138.864523197
1448217818.31,68.4558446667,69.980666,68.750132,71.913908,149.785867889
1448217819.24,70.2363246667,73.486842,66.2757213333,68.503604,139.686719233
1448217819.87,68.1408366667,69.925882,69.7111346667,72.858932,149.384008091
1448217821.27,69.6565273333,69.980666,67.0769373333,69.914292,143.971039476
1448217821.93,69.0196633333,69.980666,69.5285213333,72.461748,149.080030103
1448217822.39,68.042682,70.117626,69.8503773333,74.160052,141.196441066
1448217822.73,67.3549471429,73.911418,70.1236451429,71.612596,143.168567338
1448217823.28,68.7503086667,70.03545,69.469172,73.324596,143.915765189
1448217823.6,70.5467673333,73.856634,66.7596466667,68.846004,141.904071785
1448217824.5,67.9239833333,70.076538,69.9234226667,72.35218,150.327809247
1448217825.28,69.24793,69.980666,69.188404,70.325172,148.388965655
1448217826.11,68.645306,71.363962,71.0830173333,72.83154,145.616152528
1448217826.87,69.0881433333,73.089658,70.4119133333,72.461748,147.533004856
1448217827.4,68.7571566667,69.980666,69.4783026667,72.502836,150.158909613
1448217828.03,69.0790126667,70.03545,69.8207026667,72.69458,149.577998755
1448217828.41,67.337338,69.980666,69.5330866667,74.06418,147.882603684
1448217828.77,68.1294233333,69.980666,69.8686386667,74.06418,151.6299203
1448217829.3,68.5996526667,69.953274,69.5353693333,71.105844,146.166510687
1448217830.74,70.03545,72.925306,67.25042,70.681268,143.308816458
1448217831.61,69.7295726667,70.076538,67.024436,68.503604,140.51942007
1448217832.09,69.9167513333,70.076538,65.0613426667,65.791796,136.395658863
1448217834.28,69.6816366667,70.391546,65.4516786667,67.983156,136.593326956
1448217834.82,69.275322,69.980666,67.04498,71.023668,143.261398002
1448217835.5,69.439674,70.03545,67.086068,70.900404,137.391000773
1448217836.61,70.5444846667,73.87033,65.579508,66.969652,138.17678563
1448217837.44,69.980666,70.03545,65.216564,66.73682,136.724120748
1448217837.91,69.9852313333,70.03545,65.70962,67.270964,136.943833921
1448217838.67,68.7640046667,70.076538,68.154356,72.571316,135.883683233
1448217839.39,68.179642,70.062842,69.7796146667,73.694388,143.677219861
1448217839.79,69.2981486667,69.980666,66.613556,71.927604,133.026255578
1448217840.44,68.4558446667,69.953274,66.010932,67.35314,139.290588025
1448217841.01,69.8003353333,74.21273,67.4330333333,72.886324,136.979885605
1448217841.3,69.4967406667,70.03545,66.4880093333,69.763636,138.258567646
1448217841.68,69.6679406667,70.076538,66.278004,70.2293,136.854872732
1448217841.95,71.6835353333,74.294906,67.3645533333,70.736052,141.139294946
1448217842.2,71.7383193333,74.21273,67.5677106667,70.98258,148.226439988
1448217842.5,69.836858,74.294906,68.305012,71.146932,147.318644473
1448217842.85,70.1473006667,73.856634,67.7457586667,72.393268,136.272207578
1448217843.13,71.2315673333,74.21273,65.7529906667,67.983156,140.029895563
1448217843.37,70.8493837143,74.21273,67.2592245714,68.503604,141.529327762
1448217843.58,70.65177,74.199034,68.441972,69.832116,141.73513991
1448217843.82,69.9509913333,71.95289,68.099572,70.02386,144.54417758
1448217844.07,70.4851353333,73.911418,67.2800946667,68.736436,144.402494658
1448217844.3,70.5125273333,74.377082,67.1111773333,69.078836,141.77164904
1448217844.59,70.2294766667,73.911418,65.182324,66.914868,136.657736636
1448217845.24,68.9306393333,69.980666,69.311668,70.859316,141.564379114
1448217845.59,70.72025,74.21273,69.2177525714,74.06418,151.329249198
1448217846.18,68.4558446667,73.856634,71.1994333333,73.17394,152.191271805
1448217846.43,72.747258,74.363386,67.4809693333,74.06418,140.625649339
1448217846.79,69.72729,74.199034,68.4054493333,73.694388,137.689640211
1448217847.14,70.1130606667,74.185338,69.3413426667,72.133044,142.163728281
1448217847.35,68.3120366667,69.953274,70.3297373333,73.694388,149.033403703
1448217847.65,69.1566233333,73.514234,69.7590706667,74.06418,149.469370719
1448217848.09,68.823354,69.980666,69.8549426667,72.297396,151.592483019
1448217848.47,68.4581273333,69.83001,69.291124,73.17394,142.324068721
1448217848.87,68.6407406667,69.980666,67.743476,70.02386,142.741162069
1448217849.28,68.8187886667,69.980666,68.2479453333,72.406964,144.179007689
1448217850.04,69.9761006667,73.856634,66.3830066667,68.503604,142.407067571
1448217850.46,68.8119406667,69.980666,68.770676,73.269812,143.197160954
1448217851.07,68.8735726667,69.706746,69.702004,70.681268,147.243352506
1448217851.36,67.9967025714,69.980666,69.5425434286,73.803956,143.398500744
1448217851.88,67.939962,69.980666,71.1378013333,74.06418,148.356329915
1448217852.05,69.35065,70.816122,70.920948,73.803956,147.856256312
1448217852.41,67.720826,69.254778,71.6970546667,74.023092,153.407915789
1448217852.71,69.097274,70.076538,68.647412,73.215028,153.022145365
1448217852.99,68.9694446667,70.076538,68.530996,70.790836,144.984116951
1448217853.3,69.1908633333,69.980666,68.441972,70.694964,145.840251052
1448217853.6,68.2093166667,69.980666,69.161012,70.996276,147.751587415
1448217853.93,69.4990233333,69.980666,68.3483826667,73.03698,139.71707798
1448217854.76,68.508346,69.720442,67.668148,71.146932,147.873852016
1448217855.8,68.9511833333,70.076538,67.6156466667,74.050484,149.508018027
1448217856.1,67.9559406667,69.925882,69.7179826667,72.406964,146.004553022
1448217856.39,68.35769,71.761146,70.071796,72.461748,146.815452044
1448217856.92,68.4649753333,69.953274,69.7750493333,72.406964,146.782005038
1448217857.53,67.5336473333,69.980666,70.4986546667,73.351988,150.93162719
1448217858.06,70.9439513333,73.911418,66.7208413333,70.9141,137.252628281
1448217858.74,68.843898,73.911418,68.9167666667,73.694388,144.475335702
1448217859.24,66.9218926667,69.980666,70.6903986667,74.146356,142.383576467
1448217860.12,69.4716313333,69.980666,67.188788,69.81842,147.076091836
1448217861.6,66.8830873333,69.706746,71.489332,74.06418,155.412014828
1448217862.03,67.4081006667,69.925882,71.4847666667,74.06418,152.051114928
1448217862.28,69.836858,73.856634,69.74994,74.06418,144.857793593
1448217862.59,68.0690957143,69.501306,70.7203994286,73.735476,148.808554991
1448217862.92,68.3622553333,68.59737,70.6493106667,70.927796,146.566614894
1448217863.39,69.1840153333,73.911418,69.7933106667,74.050484,143.686805785
1448217863.81,69.9076206667,73.856634,66.5701853333,68.914484,141.392734742
1448217864.62,69.8391406667,69.980666,66.3693106667,68.270772,138.098205113
1448217865.49,68.748026,69.980666,68.661108,73.365684,144.185585817
1448217866.12,70.014906,73.87033,66.9879133333,70.133428,146.000017625
1448217866.85,68.5996526667,69.953274,67.1705266667,73.283508,146.507162722
1448217867.46,68.3074713333,69.035642,68.7935026667,71.133236,145.378588243
1448217868.2,69.5789166667,73.80185,67.4398813333,70.927796,137.847980664
1448217868.69,69.193146,69.980666,68.4442546667,72.475444,147.91315735
1448217870.21,68.9648793333,69.953274,67.6042333333,72.502836,140.186237568
1448217871.25,68.7731353333,69.720442,70.2726706667,70.886708,145.994254611
1448217871.92,69.884794,73.856634,69.085684,71.11954,143.539057249
1448217872.36,68.9283566667,73.911418,70.003316,70.996276,148.855023139
1448217872.56,68.9632488571,70.336762,71.9921708571,73.461556,152.028837989
1448217872.82,68.4512793333,69.720442,71.7723826667,73.968308,150.35003135
1448217873.32,69.4625006667,74.308602,71.6696626667,73.612212,150.874563201
1448217873.51,68.412474,69.706746,70.4666973333,73.694388,152.572596729
1448217873.83,69.5926126667,73.089658,69.496564,71.11954,148.501867181
1448217874.05,69.4990233333,72.062458,69.7202653333,71.023668,149.999825198
1448217874.25,69.309562,69.980666,69.0902493333,72.297396,148.728238215
1448217874.67,69.5309806667,73.692282,70.516916,73.269812,148.152534168
1448217874.92,68.4763886667,70.227194,71.6902066667,73.749172,150.923370837
1448217875.18,68.008442,72.993786,71.1078005714,74.06418,149.557655566
1448217875.57,69.049338,70.336762,70.81138,72.708276,148.068229117
1448217875.96,67.5861486667,69.706746,71.660532,72.886324,153.169054944
1448217876.35,69.660522,74.21273,71.557812,74.105268,153.511830401
1448217877.32,68.207034,73.815546,71.030516,74.050484,153.965395351
1448217877.78,67.460602,69.706746,69.640372,74.050484,147.970780079
1448217878.08,67.9582233333,69.925882,70.8752946667,72.42066,148.618247134
1448217878.35,66.5680793333,68.898682,72.057716,73.3109,152.009872291
1448217878.96,66.6616686667,69.501306,72.6375133333,74.036788,151.346528817
1448217879.82,67.5212557143,72.98009,71.8767331429,74.050484,156.25162509
1448217880.19,69.674218,73.80185,71.41914,73.9957,160.230298269
1448217880.35,69.3467368571,73.445754,70.9747537143,73.228724,149.708984473
1448217880.62,69.056186,73.87033,69.57874,74.023092,144.436242901
1448217880.83,68.5859566667,69.980666,69.3824306667,74.023092,143.17460774
1448217881.12,68.4010606667,73.815546,70.489524,73.803956,148.580087216
1448217881.33,68.1020313333,73.80185,70.60594,73.694388,152.103859791
1448217881.64,70.829818,73.80185,68.2335971429,74.050484,137.377230267
1448217881.84,70.0582766667,73.692282,70.1790813333,74.105268,145.493188684
1448217882.03,68.611066,69.980666,71.2199773333,73.050676,146.94996839
1448217882.27,67.885178,73.062266,70.975732,73.968308,144.705577762
1448217882.58,68.282362,69.980666,70.2658226667,73.9957,146.913532874
1448217883.11,68.8690073333,72.939002,69.5125426667,73.9957,134.199528
1448217883.45,69.1201006667,73.445754,67.257268,74.009396,138.078224749
1448217884.17,68.5037806667,72.623994,69.1632946667,74.036788,145.46857145
1448217885.18,68.8279193333,71.33657,69.380148,73.461556,152.399195231
1448217887.77,68.0175726667,73.719674,70.414196,73.228724,147.423957193
1448217888.28,66.248506,69.980666,72.290548,74.118964,156.084237432
1448217889.35,68.9968366667,74.199034,69.804724,74.173748,145.095898315
1448217889.75,68.932922,74.089466,70.4461533333,73.680692,150.107210077
1448217890.02,70.1358873333,74.21273,69.1564466667,73.502644,147.919566956
1448217890.61,67.8828953333,70.391546,70.2178866667,74.036788,137.948723615
1448217891.31,68.1225753333,69.980666,70.4438706667,72.461748,147.486981775
1448217892.13,69.76153,73.80185,67.3850973333,71.009972,139.465451724
1448217893.13,69.1337966667,69.980666,67.8713053333,71.023668,147.098850587
1448217893.72,70.4760046667,72.623994,66.77106,68.10642,144.030151861
1448217894.04,69.1406446667,73.87033,67.1705266667,70.763444,138.345098528
1448217894.47,69.645114,73.089658,68.2867506667,72.982196,141.714741534
1448217894.76,69.6839193333,73.815546,68.6382813333,72.941108,139.57871081
1448217895.31,69.3346713333,69.980666,68.4328413333,70.84562,147.086607002
1448217895.92,69.76153,70.816122,67.0472626667,69.61298,140.526496139
1448217896.47,68.9100953333,70.008058,66.380724,67.928372,140.595136032
1448217896.73,69.2319513333,72.623994,68.695348,72.311092,142.660789535
1448217897.11,70.1609966667,73.089658,65.9926706667,67.42162,135.961506958
1448217897.95,70.3002393333,73.089658,65.4882013333,67.531188,139.885790946
1448217898.24,69.343802,70.076538,67.0335666667,67.640756,139.672245086
1448217899.11,70.008058,70.076538,66.284852,66.846388,137.079875849
1448217899.69,69.8104442857,70.03545,66.613556,69.366452,142.508349757
1448217900.26,68.5471513333,69.980666,67.777716,70.900404,135.607995305
1448217900.87,70.1084953333,73.911418,66.729972,71.009972,141.091428502
1448217901.35,70.097082,73.87033,67.01074,70.037556,146.140631752
1448217903.4,69.432826,70.008058,65.689076,68.38034,138.794140076
1448217903.71,70.631226,74.199034,65.5087453333,66.654644,138.029627745
1448217904.22,69.5926126667,70.03545,68.4465373333,71.023668,147.341875551
1448217904.53,72.1778957143,74.363386,67.1653091429,70.886708,142.991660404
1448217904.79,71.048954,74.308602,66.9813914286,68.613172,144.160407009
1448217905.15,69.4836968571,70.158714,68.4194714286,70.886708,148.886895946
1448217905.53,70.747642,74.363386,66.914868,69.914292,142.099988727
1448217905.95,70.0879513333,74.363386,68.0607666667,70.489524,140.152237392
1448217906.73,71.254394,74.199034,66.935412,68.72274,140.290086409
