Stable Library
=========================================
Native lib Version = RXTX-2.2pre2
Java lib Version   = RXTX-2.1-7
WARNING:  RXTX Version mismatch
	Jar version = RXTX-2.1-7
	native lib Version = RXTX-2.2pre2
UT = 202.654706
UL = 141.029723
UR = 142.0481751
UT = 202.5856584
UL = 141.029723
UR = 141.9100799
UT = 70.0315283
UL = 141.4785324
UR = 94.8541405
UT = 201.8606586
UL = 141.4785324
UR = 96.9946161
UT = 73.6392654
UL = 141.029723
UR = 92.8517601
UT = 203.4660153
UL = 141.029723
UR = 92.0231889
UT = 74.81307460000001
UL = 106.1088993
UR = 89.1404516
UT = 68.4779573
UL = 106.05711360000001
UR = 141.4957943
UT = 68.0636717
UL = 140.6154374
UR = 48.0916534
UT = 203.4660153
UL = 70.5321234
UR = 44.7255829
UT = 32.6767767
UL = 144.482103
UR = 45.5541541
UT = 29.9666584
UL = 146.6571024
UR = 41.5148695
UT = 27.8779685
UL = 67.494029
UR = 40.738084
UT = 26.7732069
UL = 67.8565289
UR = 40.7726078
UT = 27.3946353
UL = 63.3166492
UR = 39.7714176
UT = 27.9297542
UL = 65.8196247
UR = 40.3410603
UT = 28.0160637
UL = 62.4017685
UR = 40.8761792
UT = 312.7338423
UL = 63.351173
UR = 43.5517737
UT = 209.6975612
UL = 64.1970061
UR = 46.3136777
UT = 312.8546756
UL = 141.4267467
UR = 52.2690332
UT = 203.2761344
UL = 141.4267467
UR = 142.3761512
UT = 215.3939882
UL = 140.5981755
UR = 142.3761512
UT = 202.482087
UL = 141.0469849
UR = 141.7892466
UT = 202.4648251
UL = 140.9261516
UR = 141.9963894
UT = 202.4648251
UL = 142.583294
UR = 141.8065085
UT = 202.5511346
UL = 140.8916278
UR = 141.4440086
UT = 202.5511346
UL = 140.9779373
UR = 141.9963894
UT = 202.4475632
UL = 141.8065085
UR = 141.5821038
UT = 202.3957775
UL = 141.4267467
UR = 142.0481751
UT = 202.2576823
UL = 140.9951992
UR = 142.0481751
UT = 202.1713728
UL = 141.4785324
UR = 141.9963894
UT = 202.1713728
UL = 141.029723
UR = 142.0481751
UT = 202.5338727
UL = 141.029723
UR = 141.9273418
UT = 202.5511346
UL = 141.029723
UR = 141.9963894
UT = 202.5166108
UL = 141.029723
UR = 141.5821038
UT = 202.0160157
UL = 141.029723
UR = 141.6511514
UT = 202.2576823
UL = 140.8916278
UR = 142.0481751
UT = 202.1713728
UL = 141.4267467
UR = 141.4440086
UT = 202.1713728
UL = 140.8916278
UR = 141.9963894
UT = 202.2576823
UL = 141.029723
