Stable Library
=========================================
Native lib Version = RXTX-2.2pre2
Java lib Version   = RXTX-2.1-7
WARNING:  RXTX Version mismatch
	Jar version = RXTX-2.1-7
	native lib Version = RXTX-2.2pre2
UT = 202.6029203
UL = 140.9779373
UR = 141.9963894
UT = 202.5511346
UL = 141.4267467
UR = 141.9963894
UT = 202.5338727
UL = 140.8398421
UR = 141.9963894
UT = 202.6029203
UL = 140.9779373
UR = 141.8755561
UT = 202.654706
UL = 140.9779373
UR = 141.9963894
UT = 202.5338727
UL = 140.9779373
UR = 141.9963894
UT = 202.654706
UL = 140.8916278
UR = 142.3761512
UT = 202.654706
UL = 140.9779373
UR = 141.5821038
UT = 202.5856584
UL = 141.4267467
UR = 141.5821038
UT = 202.6029203
UL = 141.029723
UR = 141.5821038
UT = 202.654706
UL = 141.4267467
UR = 141.4440086
UT = 202.6029203
UL = 140.9779373
UR = 141.8582942
UT = 202.5511346
UL = 141.4267467
UR = 142.410675
UT = 202.5338727
UL = 141.4267467
UR = 141.9963894
UT = 202.29220610000002
UL = 141.0469849
UR = 142.3761512
UT = 202.5338727
UL = 141.4267467
UR = 142.410675
UT = 202.5511346
UL = 141.0469849
UR = 142.410675
UT = 202.3267299
UL = 140.6154374
UR = 141.4440086
UT = 202.2576823
UL = 141.029723
UR = 142.3761512
UT = 202.1713728
UL = 140.9779373
UR = 142.0481751
UT = 202.1713728
UL = 141.029723
UR = 142.0481751
UT = 202.6892298
UL = 141.029723
UR = 142.065437
UT = 202.6029203
UL = 141.029723
UR = 142.0481751
UT = 202.5856584
UL = 141.029723
UR = 142.4279369
UT = 202.7582774
UL = 141.0469849
UR = 142.3416274
UT = 202.7410155
UL = 141.029723
UR = 141.6511514
UT = 202.654706
UL = 141.029723
UR = 141.6511514
UT = 202.6029203
UL = 141.029723
UR = 141.6338895
UT = 202.6892298
UL = 141.029723
UR = 141.6338895
UT = 202.2231585
UL = 140.6154374
UR = 141.6511514
UT = 73.6392654
UL = 140.6154374
UR = 141.6338895
UT = 202.6029203
UL = 140.9261516
UR = 142.44519880000001
UT = 202.2231585
UL = 141.029723
UR = 142.065437
UT = 69.4273618
UL = 141.5130562
UR = 141.6511514
UT = 68.2880764
UL = 140.4600803
UR = 141.4440086
UT = 67.4595052
UL = 141.029723
UR = 142.4969845
UT = 66.803553
