UT = 312.7338423
UL = 70.7910519
UR = 38.7011798
UT = 32.763086200000004
UL = 69.0821238
UR = 37.0785612
UT = 31.5547532
UL = 67.9773622
UR = 36.8886803
UT = 31.6065389
UL = 66.285696
UR = 36.595228
UT = 31.6065389
UL = 66.1648627
UR = 39.7196319
UT = 32.5214196
UL = 66.6654578
UR = 42.2226074
UT = 32.7458243
UL = 64.2315299
UR = 43.6380832
UT = 33.2464194
UL = 63.9208157
UR = 46.8833204
UT = 34.9208237
UL = 65.7333152
UR = 48.4196295
UT = 36.9922517
UL = 64.9910535
UR = 52.7005807
UT = 202.0850633
UL = 140.9261516
UR = 141.4957943
UT = 202.0160157
UL = 141.3231753
UR = 142.3416274
UT = 202.4475632
UL = 140.9779373
UR = 141.9446037
UT = 202.1195871
UL = 140.9261516
UR = 141.9446037
UT = 202.3957775
UL = 140.9261516
UR = 141.4094848
UT = 202.4475632
UL = 140.9261516
UR = 141.9963894
UT = 202.5511346
UL = 141.4267467
UR = 142.3416274
UT = 202.5511346
UL = 141.3922229
UR = 142.3416274
UT = 202.4475632
UL = 140.9779373
UR = 142.3761512
UT = 202.4475632
UL = 140.9779373
UR = 141.9963894
UT = 202.5511346
UL = 140.9779373
UR = 141.54758
UT = 202.5338727
UL = 140.9779373
UR = 141.61662760000002
UT = 202.482087
UL = 140.9779373
UR = 141.9963894
UT = 202.5511346
UL = 140.9779373
UR = 141.9963894
UT = 202.482087
UL = 140.8398421
UR = 142.0481751
UT = 202.0160157
UL = 141.8065085
UR = 141.54758
UT = 202.6029203
UL = 140.9779373
UR = 141.3404372
UT = 202.2576823
UL = 140.9779373
UR = 142.410675
UT = 202.1713728
UL = 140.5981755
UR = 141.61662760000002
UT = 202.5511346
UL = 140.4946041
UR = 141.4440086
UT = 202.6029203
UL = 140.6154374
UR = 141.4440086
UT = 202.482087
UL = 140.5981755
UR = 142.0481751
UT = 202.5856584
UL = 140.5981755
UR = 141.61662760000002
UT = 202.2576823
UL = 140.5981755
UR = 141.5130562
UT = 202.482087
UL = 141.029723
UR = 141.5821038
UT = 202.482087
UL = 141.029723
UR = 141.4785324
UT = 202.6029203
UL = 141.029723
UR = 142.065437
UT = 202.482087
UL = 141.029723
UR = 142.4279369
UT = 202.482087
UL = 141.029723
UR = 141.61662760000002
UT = 202.6029203
UL = 140.6154374
UR = 142.0481751
UT = 202.5166108
UL = 141.029723
UR = 141.54758
UT = 202.482087
UL = 141.029723
UR = 141.4785324
UT = 202.6029203
UL = 141.029723
UR = 141.9273418
UT = 202.6029203
UL = 140.9779373
UR = 142.8422225
UT = 202.482087
UL = 144.482103
UR = 141.61662760000002
UT = 202.482087
UL = 141.2713896
UR = 142.0481751
UT = 202.5511346
UL = 141.2713896
UR = 142.3761512
UT = 68.8922429
UL = 141.029723
UR = 142.0481751
UT = 69.6690284
UL = 141.4267467
UR = 142.0481751
UT = 65.1981963
UL = 141.029723
UR = 142.065437
UT = 64.0071252
UL = 141.029723
UR = 141.8755561
UT = 63.178554
UL = 141.029723
UR = 141.4094848
UT = 68.8404572
UL = 141.029723
UR = 142.0481751
UT = 202.5166108
UL = 141.4785324
UR = 142.0481751
UT = 62.0392686
UL = 141.4785324
UR = 141.4440086
UT = 60.727364200000004
UL = 141.8582942
UR = 142.3761512
UT = 61.2106974
UL = 141.029723
UR = 87.6731901
UT = 174.1380472
UL = 141.8582942
UR = 142.4279369
UT = 62.3845066
UL = 141.029723
UR = 141.9100799
UT = 65.7505771
UL = 61.0035546
UR = 141.61662760000002
UT = 65.0255773
UL = 140.5981755
UR = 141.61662760000002
UT = 37.7517753
UL = 145.3106742
UR = 49.4898673
UT = 35.5422521
UL = 60.6410547
UR = 47.9535582
UT = 34.3857048
UL = 58.5005791
UR = 46.3482015
UT = 33.5916574
UL = 58.345222
UR = 44.708321
UT = 32.5214196
UL = 58.7940314
UR = 46.089273
UT = 32.1761816
UL = 312.78562800000003
UR = 45.4505827
UT = 32.0380864
UL = 61.797602
UR = 45.9511778
UT = 32.5732053
UL = 144.4475792
UR = 144.482103
UT = 312.7511042
UL = 141.4267467
UR = 141.9446037
UT = 201.96423000000001
UL = 141.8582942
UR = 142.44519880000001
UT = 201.96423000000001
UL = 140.9779373
UR = 141.9446037
UT = 202.1195871
UL = 140.9779373
UR = 141.8755561
UT = 202.1195871
UL = 140.9261516
UR = 142.3761512
UT = 202.4475632
UL = 140.9779373
UR = 142.3761512
UT = 202.4475632
UL = 140.9779373
UR = 141.54758
UT = 202.1195871
UL = 141.029723
UR = 141.9963894
UT = 202.1713728
UL = 140.9779373
UR = 141.9963894
UT = 202.4475632
UL = 140.9261516
UR = 141.5821038
UT = 202.5511346
UL = 141.8065085
UR = 141.9963894
UT = 202.3957775
UL = 141.4267467
UR = 141.9963894
UT = 202.4475632
UL = 141.4267467
UR = 141.9446037
UT = 202.1195871
UL = 141.4785324
UR = 141.9273418
UT = 202.5511346
UL = 141.029723
UR = 141.61662760000002
UT = 202.4475632
UL = 140.9779373
UR = 142.3761512
UT = 202.4475632
UL = 141.1850801
UR = 142.065437
UT = 202.5511346
UL = 140.8398421
UR = 141.4094848
UT = 202.4475632
UL = 140.9779373
UR = 141.4094848
UT = 202.4475632
UL = 140.9779373
UR = 141.9963894
UT = 202.5511346
UL = 140.9779373
UR = 142.065437
UT = 202.4475632
UL = 140.9779373
UR = 142.3761512
UT = 202.4475632
UL = 141.029723
UR = 141.9963894
UT = 202.5511346
UL = 140.9261516
UR = 142.0136513
UT = 202.5511346
