UT = 202.6201822
UL = 140.6154374
UR = 141.720199
UT = 202.6892298
UL = 141.0642468
UR = 141.6338895
UT = 202.5856584
UL = 141.0642468
UR = 142.1172227
UT = 202.5856584
UL = 141.4785324
UR = 142.0826989
UT = 202.6892298
UL = 141.1505563
UR = 141.9963894
UT = 202.6892298
UL = 141.3922229
UR = 142.238056
UT = 202.5856584
UL = 141.0642468
UR = 141.5648419
UT = 202.5856584
UL = 141.1332944
UR = 141.6338895
UT = 202.6892298
UL = 141.1332944
UR = 141.720199
UT = 202.5856584
UL = 141.1332944
UR = 142.4797226
UT = 202.5856584
UL = 140.6326993
UR = 141.7029371
UT = 202.6892298
UL = 141.0815087
UR = 142.35888930000002
UT = 202.6892298
UL = 141.1332944
UR = 142.4797226
UT = 202.5856584
UL = 141.1332944
UR = 142.0826989
UT = 202.6029203
UL = 141.1332944
UR = 142.4969845
UT = 202.6892298
UL = 141.0642468
UR = 142.35888930000002
UT = 202.6892298
UL = 141.1332944
UR = 141.720199
UT = 202.5856584
UL = 141.5130562
UR = 141.7029371
UT = 202.5856584
UL = 141.1332944
UR = 142.4797226
UT = 202.6892298
UL = 141.1332944
UR = 141.4957943
UT = 202.6029203
UL = 141.5130562
UR = 142.0826989
UT = 202.1541109
UL = 141.1332944
UR = 141.6511514
UT = 202.6892298
UL = 141.0642468
UR = 142.3761512
UT = 202.6892298
UL = 141.1332944
UR = 142.4969845
UT = 202.1713728
UL = 141.5130562
UR = 142.4969845
UT = 202.5856584
UL = 141.0642468
UR = 141.7029371
UT = 202.6892298
UL = 141.1332944
UR = 141.9791275
UT = 202.6892298
UL = 141.1332944
UR = 141.7029371
UT = 202.6029203
UL = 141.1332944
UR = 142.0826989
UT = 202.5856584
UL = 141.1505563
UR = 142.0826989
UT = 202.6892298
UL = 141.029723
UR = 142.2207941
UT = 202.6029203
UL = 141.6511514
UR = 142.0826989
UT = 202.6029203
UL = 141.1332944
UR = 141.9963894
UT = 202.6892298
UL = 141.4267467
UR = 142.0826989
UT = 202.6892298
UL = 141.9963894
UR = 141.9963894
UT = 202.2231585
UL = 141.6511514
UR = 142.0481751
UT = 202.1541109
UL = 141.6856752
UR = 142.928532
UT = 202.2404204
UL = 141.61662760000002
UR = 142.238056
UT = 202.2576823
UL = 141.6856752
UR = 142.238056
UT = 202.1713728
UL = 141.1332944
UR = 141.9446037
UT = 202.1713728
UL = 141.1332944
UR = 142.238056
UT = 202.654706
UL = 141.1505563
UR = 141.8410323
UT = 202.654706
UL = 141.4094848
UR = 142.238056
UT = 202.1713728
UL = 141.8065085
UR = 142.238056
UT = 202.5338727
UL = 141.5130562
UR = 141.7029371
UT = 202.654706
UL = 140.9261516
UR = 141.7029371
UT = 202.5338727
UL = 141.1332944
UR = 141.54758
UT = 202.5856584
UL = 141.1332944
UR = 141.7029371
UT = 71.5160517
UL = 141.0642468
UR = 141.7029371
UT = 202.5511346
UL = 141.1505563
UR = 142.4969845
UT = 202.6892298
UL = 141.1332944
UR = 141.61662760000002
UT = 71.1708137
UL = 104.0202094
UR = 141.4440086
UT = 70.8946233
UL = 140.7017469
UR = 92.4547364
UT = 71.22259940000001
UL = 141.1332944
UR = 46.779749
UT = 203.12077730000001
UL = 141.0815087
UR = 86.0505715
UT = 70.4458139
UL = 141.1332944
UR = 142.0826989
UT = 204.6398245
UL = 141.1332944
UR = 85.7225954
UT = 67.4595052
UL = 67.2696243
UR = 84.3416434
UT = 68.357124
UL = 140.2529375
UR = 142.2725798
UT = 35.4214188
UL = 63.8345062
UR = 50.1285576
UT = 34.6446333
UL = 62.2464114
UR = 48.7130818
UT = 35.3696331
UL = 147.2267451
UR = 49.3517721
UT = 35.5767759
UL = 312.8891994
UR = 49.541653000000004
UT = 36.5089185
UL = 312.78562800000003
UR = 52.2345094
UT = 38.5976084
UL = 145.2416266
UR = 54.4958183
UT = 40.4964174
UL = 61.0380784
UR = 59.0702218
UT = 205.1576815
UL = 141.029723
UR = 60.4511738
UT = 205.0541101
UL = 64.1279585
UR = 142.8594844
UT = 202.2404204
UL = 141.0815087
UR = 142.0826989
UT = 202.5338727
UL = 141.0642468
UR = 142.065437
UT = 202.2576823
UL = 141.0469849
UR = 142.8767463
UT = 202.654706
UL = 141.0642468
UR = 142.410675
UT = 202.1713728
UL = 141.0642468
UR = 142.5315083
UT = 202.5338727
UL = 141.0642468
UR = 142.0481751
UT = 202.654706
UL = 140.6672231
UR = 141.9963894
UT = 202.2576823
UL = 141.5130562
UR = 142.4797226
UT = 202.5338727
UL = 141.9100799
UR = 142.1172227
UT = 202.5511346
UL = 141.3922229
UR = 142.238056
UT = 202.6892298
UL = 141.6856752
UR = 141.61662760000002
UT = 202.654706
UL = 141.1332944
UR = 141.5130562
UT = 202.1713728
UL = 141.1332944
UR = 141.720199
UT = 202.309468
UL = 141.1505563
UR = 141.9963894
UT = 202.2576823
UL = 141.1332944
UR = 142.238056
UT = 202.2231585
UL = 141.5130562
UR = 141.4957943
UT = 202.1713728
UL = 141.6511514
UR = 142.0826989
UT = 202.309468
UL = 141.1332944
UR = 141.7029371
UT = 202.5338727
UL = 141.5130562
UR = 141.54758
UT = 202.5856584
UL = 141.1332944
UR = 142.238056
UT = 202.654706
UL = 141.7892466
UR = 142.4797226
UT = 202.654706
UL = 141.1332944
UR = 142.238056
UT = 202.5338727
UL = 141.1332944
UR = 142.928532
UT = 202.5856584
UL = 141.4267467
UR = 142.2207941
UT = 202.6892298
UL = 141.0469849
UR = 142.238056
UT = 202.654706
UL = 141.029723
UR = 142.238056
UT = 202.1713728
UL = 141.1332944
UR = 142.238056
UT = 202.5511346
UL = 141.1332944
UR = 142.238056
UT = 202.6892298
UL = 141.1332944
UR = 142.1344846
UT = 202.6892298
UL = 141.1332944
UR = 141.720199
UT = 202.5856584
UL = 141.1332944
UR = 141.720199
UT = 202.6892298
UL = 141.029723
UR = 141.7029371
UT = 202.654706
UL = 140.7017469
UR = 141.720199
UT = 202.5338727
UL = 141.1332944
UR = 142.2207941
UT = 202.5338727
UL = 141.1332944
UR = 141.720199
UT = 77.0916454
UL = 141.1332944
UR = 141.7029371
UT = 202.6029203
UL = 141.1332944
UR = 141.7029371
UT = 76.9190264
UL = 107.1273514
UR = 141.9791275
UT = 202.6892298
UL = 108.4565177
UR = 82.5981915
UT = 202.5856584
UL = 141.6511514
UR = 142.2207941
UT = 71.5160517
UL = 80.5785492
UR = 79.9916446
UT = 69.3065285
UL = 140.2011518
UR = 48.695819900000004
UT = 68.8922429
UL = 141.1332944
UR = 44.7773686
UT = 37.4755849
UL = 73.5529559
UR = 41.1351077
UT = 37.285704
UL = 146.2946025
UR = 39.9958223
UT = 36.8886803
UL = 68.6160525
UR = 39.4952272
UT = 35.8357044
UL = 68.357124
UR = 39.2190368
UT = 37.2339183
UL = 70.4975996
UR = 39.9267747
UT = 38.9083226
UL = 144.5338887
UR = 43.2410595
UT = 202.3957775
UL = 141.0642468
UR = 142.0826989
UT = 202.0160157
UL = 141.0642468
UR = 142.4279369
UT = 202.2576823
UL = 141.5130562
UR = 142.35888930000002
UT = 202.29220610000002
UL = 141.029723
UR = 142.8422225
UT = 202.482087
UL = 141.029723
UR = 142.0481751
UT = 202.482087
UL = 141.2196039
UR = 142.0481751
UT = 202.6029203
UL = 141.0642468
UR = 141.6511514
UT = 202.5166108
