Stable Library
=========================================
Native lib Version = RXTX-2.2pre2
Java lib Version   = RXTX-2.1-7
WARNING:  RXTX Version mismatch
	Jar version = RXTX-2.1-7
	native lib Version = RXTX-2.2pre2
UT = 202.482087
UL = 141.0815087
UR = 142.0826989
UT = 202.6029203
UL = 141.0642468
UR = 142.1172227
UT = 202.482087
UL = 141.0642468
UR = 141.6338895
UT = 202.482087
UL = 141.1332944
UR = 142.1172227
UT = 202.6029203
UL = 141.0642468
UR = 142.77317490000001
UT = 202.6029203
UL = 141.0815087
UR = 142.0826989
UT = 202.482087
UL = 140.6326993
UR = 142.1172227
UT = 202.482087
UL = 141.0642468
UR = 142.5142464
UT = 202.6029203
UL = 141.0815087
UR = 142.238056
UT = 202.1713728
UL = 140.2011518
UR = 142.928532
UT = 202.1713728
UL = 141.0642468
UR = 142.5142464
UT = 202.2576823
UL = 141.3922229
UR = 142.77317490000001
UT = 202.5511346
UL = 141.5130562
UR = 141.9446037
UT = 202.1713728
UL = 141.0815087
UR = 142.0826989
UT = 202.1713728
UL = 141.0642468
UR = 142.44519880000001
UT = 202.6029203
UL = 141.5130562
UR = 141.6338895
UT = 202.1713728
UL = 141.4785324
UR = 141.9100799
UT = 202.482087
UL = 142.7386511
UR = 142.8767463
UT = 202.1713728
UL = 141.3922229
UR = 142.1172227
UT = 202.29220610000002
UL = 140.8916278
UR = 141.6338895
UT = 202.1713728
UL = 141.0642468
UR = 141.5821038
UT = 202.1713728
UL = 141.0642468
UR = 142.0481751
UT = 202.2576823
UL = 141.4785324
UR = 141.6338895
UT = 202.1713728
UL = 141.0642468
UR = 141.4785324
UT = 202.482087
UL = 141.0642468
UR = 141.6338895
UT = 202.2576823
UL = 141.029723
UR = 142.3416274
UT = 202.6029203
UL = 141.5130562
UR = 142.4279369
UT = 202.4475632
UL = 141.4785324
UR = 141.4440086
UT = 202.482087
UL = 141.0642468
UR = 141.4785324
UT = 202.29220610000002
UL = 141.029723
UR = 142.0481751
UT = 202.1713728
UL = 141.0642468
UR = 141.4440086
UT = 201.96423000000001
UL = 141.0642468
UR = 142.0826989
UT = 202.6029203
UL = 141.0815087
UR = 141.6338895
UT = 202.482087
UL = 141.0642468
UR = 141.9446037
UT = 202.482087
UL = 141.0642468
UR = 141.6338895
UT = 202.2576823
UL = 141.0642468
UR = 142.3071036
UT = 64.2833156
UL = 140.9779373
UR = 142.0481751
UT = 64.3351013
UL = 141.0642468
UR = 141.6338895
UT = 64.7666488
UL = 141.0642468
UR = 142.1172227
UT = 63.178554
UL = 141.0642468
UR = 141.9446037
UT = 60.9690308
UL = 141.029723
UR = 141.9100799
UT = 60.4339119
UL = 141.0642468
UR = 141.5821038
UT = 60.9690308
UL = 141.0642468
UR = 141.54758
UT = 60.727364200000004
UL = 141.8582942
UR = 141.6338895
UT = 61.279745
UL = 141.0642468
UR = 141.6338895
UT = 60.9690308
UL = 141.0815087
UR = 141.5821038
UT = 62.9023636
UL = 141.029723
UR = 141.6338895
UT = 202.482087
UL = 141.4785324
UR = 141.6511514
UT = 62.626173200000004
UL = 141.029723
UR = 141.4957943
UT = 201.7570872
UL = 141.0469849
UR = 141.61662760000002
UT = 202.1713728
UL = 141.029723
UR = 141.61662760000002
UT = 60.520221400000004
UL = 141.029723
UR = 142.0481751
UT = 61.5041497
UL = 141.029723
UR = 141.5821038
UT = 64.3523632
UL = 140.5981755
UR = 144.5338887
UT = 59.6571264
UL = 144.3957935
UR = 145.3969837
UT = 59.7089121
UL = 46.589868100000004
UR = 101.84521
UT = 62.626173200000004
UL = 44.8464162
UR = 62.4535542
UT = 59.3291503
UL = 44.2940354
UR = 69.0821238
UT = 312.7511042
UL = 50.1630814
UR = 314.0457467
UT = 61.4005783
UL = 42.464274
UR = 65.59522
UT = 31.07142
UL = 42.464274
UR = 61.8321258
UT = 312.7511042
UL = 43.4482023
UR = 59.6571264
UT = 32.0035626
UL = 43.4136785
UR = 63.472006300000004
UT = 31.9172531
UL = 47.7982011
UR = 59.570816900000004
UT = 33.1946337
UL = 48.385105700000004
UR = 58.863079
UT = 207.5916094
UL = 47.7982011
UR = 59.9505787
UT = 34.7482047
UL = 50.0767719
UR = 61.6940306
UT = 203.7076819
UL = 52.821414
UR = 59.3464122
UT = 201.96423000000001
UL = 51.3023668
UR = 60.0023644
UT = 54.2196279
UL = 140.5981755
UR = 60.727364200000004
UT = 202.4475632
UL = 60.589269
UR = 60.244031
UT = 58.9148647
UL = 140.6154374
UR = 61.279745
UT = 202.0850633
UL = 141.029723
UR = 66.1821246
UT = 202.4475632
UL = 141.029723
UR = 141.61662760000002
UT = 202.5166108
UL = 141.0815087
UR = 67.4595052
UT = 202.1713728
UL = 140.8916278
UR = 142.4969845
UT = 202.5511346
UL = 140.9261516
UR = 142.0481751
UT = 202.5511346
UL = 141.029723
UR = 142.4797226
UT = 202.1713728
UL = 141.029723
UR = 141.9963894
UT = 202.4648251
UL = 140.9779373
UR = 142.0481751
UT = 202.5511346
UL = 140.8398421
UR = 142.0481751
UT = 202.4475632
UL = 141.4267467
UR = 142.0136513
UT = 202.4475632
UL = 140.9779373
UR = 141.5648419
UT = 202.5511346
UL = 141.029723
UR = 141.9100799
UT = 202.5511346
UL = 140.8916278
UR = 141.4440086
UT = 202.4475632
UL = 140.8916278
UR = 142.3761512
UT = 202.1195871
UL = 140.9261516
UR = 142.3761512
UT = 202.5511346
UL = 140.9779373
UR = 141.54758
UT = 202.1713728
UL = 140.9779373
UR = 141.61662760000002
UT = 202.4475632
UL = 141.8065085
UR = 142.3761512
UT = 202.2576823
UL = 141.029723
UR = 141.9446037
UT = 202.5338727
UL = 141.029723
UR = 141.54758
UT = 202.4475632
UL = 141.4267467
UR = 141.5130562
UT = 202.5511346
UL = 141.3231753
UR = 142.0136513
UT = 202.5511346
UL = 140.8398421
UR = 141.9963894
UT = 202.4475632
UL = 141.4267467
UR = 141.9963894
UT = 202.4475632
UL = 144.482103
UR = 142.0481751
UT = 202.6029203
UL = 142.6350797
UR = 141.5821038
UT = 202.6029203
UL = 141.0469849
UR = 141.6338895
UT = 202.5166108
UL = 141.029723
UR = 142.0481751
UT = 202.5166108
UL = 141.0642468
UR = 142.065437
UT = 202.1195871
UL = 141.0469849
UR = 141.6338895
UT = 202.1713728
UL = 141.029723
UR = 142.0481751
UT = 202.1713728
UL = 141.9100799
UR = 141.5821038
UT = 202.6029203
UL = 141.3576991
UR = 142.0481751
UT = 202.6029203
UL = 141.4785324
UR = 142.0481751
UT = 202.482087
UL = 141.4785324
UR = 142.0826989
UT = 202.5166108
UL = 141.029723
UR = 142.0481751
UT = 202.6029203
UL = 141.029723
UR = 141.9963894
UT = 202.6029203
UL = 141.029723
UR = 141.6511514
UT = 202.5166108
UL = 141.0642468
UR = 141.6338895
UT = 202.1541109
UL = 141.0469849
UR = 141.6338895
UT = 63.5583158
UL = 140.6154374
UR = 142.065437
UT = 61.3660545
UL = 141.029723
UR = 142.0481751
UT = 60.8827213
UL = 141.0642468
UR = 141.9100799
UT = 62.0047448
UL = 141.029723
UR = 142.0826989
UT = 62.6952208
UL = 141.029723
UR = 141.8755561
UT = 61.8839115
UL = 141.0815087
UR = 142.4279369
UT = 202.6029203
UL = 141.0642468
UR = 142.0481751
UT = 202.5166108
UL = 140.8916278
UR = 141.5821038
UT = 62.0910543
UL = 140.8398421
UR = 142.8422225
UT = 61.6595068
UL = 141.029723
UR = 141.9446037
UT = 62.8160541
UL = 140.9261516
UR = 142.0481751
UT = 201.6707777
UL = 141.0642468
UR = 90.2106894
UT = 202.9654202
UL = 141.3922229
UR = 142.0826989
UT = 202.6029203
UL = 141.0642468
UR = 141.6338895
UT = 61.2452212
UL = 71.119028
UR = 48.6095104
UT = 35.2315379
UL = 140.6154374
UR = 47.4011774
UT = 34.454752400000004
UL = 62.4535542
UR = 47.1595108
UT = 33.7815383
UL = 61.9529591
UR = 46.0029635
UT = 35.4214188
UL = 60.8481975
UR = 45.6922493
UT = 29.0345158
UL = 58.5523648
UR = 46.5208205
UT = 29.9666584
UL = 61.4005783
UR = 47.6601059
UT = 28.2922541
UL = 55.8940322
UR = 49.2136769
UT = 27.9815399
UL = 57.9136745
UR = 49.1446293
UT = 28.0160637
UL = 58.6041505
UR = 55.0827229
UT = 27.964278
UL = 55.5660561
UR = 52.2517713
UT = 58.0517697
UL = 55.3071276
UR = 51.2160573
UT = 312.8546756
UL = 55.7904608
UR = 53.5981995
UT = 312.7511042
UL = 56.6708177
UR = 56.3083178
UT = 203.0689916
UL = 140.9779373
UR = 59.035698000000004
UT = 202.827325
UL = 144.4475792
UR = 142.44519880000001
UT = 202.1195871
UL = 141.4267467
UR = 142.3071036
UT = 202.1195871
UL = 141.029723
UR = 141.9963894
UT = 202.0160157
UL = 140.8398421
UR = 142.4279369
UT = 202.1713728
UL = 140.9779373
UR = 141.5821038
UT = 202.5511346
UL = 140.9779373
UR = 142.0481751
UT = 202.4475632
UL = 140.9779373
UR = 142.4279369
UT = 202.4475632
UL = 140.9779373
UR = 141.9446037
UT = 202.5511346
UL = 140.9779373
UR = 142.3071036
UT = 202.2576823
UL = 140.9779373
UR = 142.8422225
UT = 202.1713728
UL = 141.4267467
UR = 142.065437
UT = 202.4475632
UL = 140.9779373
UR = 142.4279369
UT = 202.1195871
UL = 141.4267467
UR = 142.4279369
UT = 202.4475632
UL = 140.9779373
UR = 142.4279369
UT = 202.4475632
UL = 140.9261516
UR = 142.4279369
UT = 202.0332776
UL = 141.28865150000001
UR = 141.8755561
UT = 202.5511346
UL = 140.9779373
UR = 141.9100799
UT = 202.5166108
UL = 140.9779373
UR = 141.9963894
UT = 202.482087
UL = 141.28865150000001
UR = 142.44519880000001
UT = 202.6029203
UL = 141.8582942
UR = 142.3416274
UT = 202.5338727
UL = 141.3922229
UR = 142.4279369
UT = 202.0160157
UL = 140.9779373
UR = 142.0481751
UT = 202.5511346
UL = 140.9261516
UR = 141.61662760000002
