UR = 142.238056
UT = 202.70649170000002
UL = 141.1332944
UR = 142.4797226
UT = 202.2576823
UL = 141.6511514
UR = 142.5660321
UT = 202.1713728
UL = 142.8422225
UR = 142.5660321
UT = 202.1713728
UL = 141.4267467
UR = 142.238056
UT = 202.2576823
UL = 141.6856752
UR = 142.1517465
UT = 202.654706
UL = 141.6511514
UR = 142.238056
UT = 202.2404204
UL = 141.1332944
UR = 141.7719847
UT = 202.1541109
UL = 141.1332944
UR = 142.5660321
UT = 202.2576823
UL = 141.6511514
UR = 141.9446037
UT = 202.2231585
UL = 141.029723
UR = 142.238056
UT = 202.1713728
UL = 141.1332944
UR = 141.720199
UT = 202.309468
UL = 140.9779373
UR = 142.1344846
UT = 202.7410155
UL = 141.6511514
UR = 142.238056
UT = 202.1713728
UL = 141.6856752
UR = 142.238056
UT = 202.5338727
UL = 141.6856752
UR = 141.6511514
UT = 202.3439918
UL = 141.1332944
UR = 141.6511514
UT = 202.309468
UL = 140.7535326
UR = 141.7029371
UT = 202.1713728
UL = 141.1332944
UR = 141.7719847
UT = 202.3439918
UL = 141.1332944
UR = 141.61662760000002
UT = 202.1195871
UL = 141.1332944
UR = 141.7029371
UT = 202.2231585
UL = 141.1332944
UR = 141.720199
UT = 202.2576823
UL = 140.7535326
UR = 141.61662760000002
UT = 202.654706
UL = 140.7017469
UR = 141.7719847
UT = 202.1713728
UL = 141.1332944
UR = 141.7029371
UT = 202.654706
UL = 140.6672231
UR = 142.238056
UT = 202.3267299
UL = 141.1332944
UR = 141.54758
UT = 202.1713728
UL = 141.1332944
UR = 141.720199
UT = 202.2576823
UL = 141.029723
UR = 141.7029371
UT = 202.9481583
UL = 141.1332944
UR = 142.238056
UT = 202.6029203
UL = 141.1332944
UR = 142.5142464
UT = 202.5856584
UL = 141.1332944
UR = 141.720199
UT = 202.6892298
UL = 141.1332944
UR = 141.5821038
UT = 202.6892298
UL = 141.1332944
UR = 142.238056
UT = 202.6029203
UL = 140.9779373
UR = 141.720199
UT = 202.5856584
UL = 141.1332944
UR = 141.54758
UT = 202.6892298
UL = 141.1332944
UR = 142.238056
UT = 202.6029203
UL = 141.1332944
UR = 142.2207941
UT = 202.6029203
UL = 141.1332944
UR = 142.2207941
UT = 202.6892298
UL = 141.61662760000002
UR = 142.2207941
UT = 202.654706
UL = 141.1332944
UR = 141.7029371
UT = 71.0845042
UL = 141.6856752
UR = 142.1344846
UT = 69.910695
UL = 141.6511514
UR = 141.6338895
